T_idx,T,P_max,S_ref,S_euler,error,improvement,computation_time
548,1747753.8707741548,1000000,-0.1983310235925909,-0.2044530058129832,0.0061219822203923,96.9132485655397,0.0
549,1792841.9683936788,1000000,0.0209142931830614,-0.080131118766494,0.1010454119495554,-383.140394864662,0.0
550,1838910.2420484095,1000000,0.2539055872773521,0.402961378583302,0.1490557913059499,41.29479909335782,0.0
551,1885958.691738348,1000000,0.3464127355974445,0.1734544215367308,0.1729583140607136,50.07160596364998,0.0
552,1933987.3174634927,1000000,0.2541903403410414,0.2525473825035411,0.0016429578375002,99.35364930356646,0.0
553,1981887.6213170984,1000000,-0.0974361822463374,-0.0786705004988577,0.0187656817474796,80.74054375160699,0.0
554,2031024.7449489897,1000000,0.1162747519723675,0.142579790689502,0.0263050387171345,77.37682982694284,0.0
555,2080033.546709342,1000000,0.6881926661830502,0.5775851885520825,0.1106074776309676,83.92783213845541,0.0
556,2131002.700540108,1000000,-0.4682342626821784,-0.3046981638147828,0.1635360988673955,65.07387212072831,0.0
557,2181971.8543708744,1000000,0.3348348102178048,-0.1394290119738065,0.4742638221916114,-41.641133590666314,0.0
558,2232941.008201641,1000000,0.6308686743772856,0.5980412589939559,0.0328274153833296,94.7964735819808,0.0
559,2285609.318245985,1000000,0.2005615985918838,0.0570685891228946,0.1434930094689891,28.454394394872228,0.0
560,2338800.020004001,1000000,-0.8724705160441899,-0.2933599914022201,0.5791105246419699,33.624057982078895,0.0
561,2391729.525905181,1000000,-0.3220440460396958,-0.5195603355590777,0.1975162895193818,38.667925488350726,0.0
562,2446619.3838767754,1000000,-0.2533639823347396,-0.0527173394891368,0.2006466428456027,20.8069589258717,0.0
563,2501509.2418483696,1000000,-0.1929430443752858,-0.346317552692458,0.1533745083171722,20.507881090488272,0.0
564,2557379.275855171,1000000,-0.799614882966758,-0.4575690060057553,0.3420458769610027,57.22367319693027,0.0
565,2613249.3098619725,1000000,0.318491671487899,0.2180329963524671,0.1004586751354318,68.45798931334821,0.0
566,2671079.695939188,1000000,-0.1226258079138119,-0.0332157628481864,0.0894100450656255,27.08709062404438,0.0
567,2728910.082016404,1000000,0.1490577921590415,0.0739588784346366,0.0750989137244048,49.6175853948465,0.0
568,2787720.644128826,1000000,-0.0591526380408055,-0.0097561136358063,0.0493965244049991,16.493116966903656,0.0
569,2846531.206241248,1000000,0.2568924224518514,-0.0045925714785482,0.2614849939303996,-1.787741077772691,0.0
570,2906321.9443888776,1000000,-0.7395719374891823,-0.6917758760801024,0.0477960614090798,93.53733450704244,0.0
571,2968073.034606921,1000000,0.1372112640363199,0.1485464958828502,0.0113352318465303,91.73884926963868,0.0
572,3028843.948789758,1000000,-0.0627281767907595,0.0181102527161544,0.0808384295069139,-28.87100285738618,0.0
573,3091575.215043009,1000000,0.5974110404283908,0.4763394266668567,0.121071613761534,79.73395087660731,0.0
574,3154306.481296259,1000000,-0.3418840337073341,0.0493254315770232,0.3912094652843573,-14.427533050937546,0.0
575,3218017.923584717,1000000,-0.6635554183283987,-0.508592723362089,0.1549626949663096,76.64660862687803,0.0
576,3282709.541908381,1000000,-0.671518182092587,-0.7717686772500921,0.1002504951575051,85.07106756496877,0.0
577,3347401.1602320466,1000000,0.4066093078283371,0.271624621231237,0.1349846865971001,66.80236148862545,0.0
578,3414053.1306261253,1000000,0.4595720176572305,0.4762539407561247,0.0166819230988942,96.37011807145365,0.0
579,3480705.101020204,1000000,0.4014072607712535,0.5693456890324302,0.1679384282611767,58.16258378045095,0.0
580,3548337.24744949,1000000,0.1403941538277351,0.0954212603322325,0.0449728934955025,67.96669011344538,0.0
581,3615969.393878776,1000000,0.7027558761332868,0.2999945824463711,0.4027612936869156,42.68830633961221,0.0
582,3684581.7163432688,1000000,-0.0102076313938987,-0.0217753601604918,0.0115677287665931,-13.324334237196588,0.0
583,3755154.390878176,1000000,0.1659453120774268,-0.3482481891528334,0.5141935012302603,-209.85720123471435,0.0
584,3825727.0654130825,1000000,0.2407265723942098,0.5095696198929878,0.2688430474987779,-11.67983766831546,0.0
585,3897122.278731641,1000000,0.0468981723206636,-0.0832610084992597,0.1301591808199233,-177.53571781057988,0.0
586,3968832.766553311,1000000,0.4993369661185702,0.4391028299788668,0.0602341361397033,87.93717685797465,0.0
587,4042345.969193839,1000000,-0.4905949078673697,-0.5315403678914502,0.0409454600240805,91.65391640679948,0.0
588,4115859.171834367,1000000,-0.2656587784682283,-0.0661695739522892,0.199489204515939,24.90773112075368,0.0
589,4191332.726545309,1000000,0.9282992745771846,0.7746776625391384,0.1536216120380462,83.4512837457005,0.0
590,4266806.281256251,1000000,-0.1899735552851061,-0.1698996006405284,0.0200739546445776,89.43329123005866,0.0
591,4342279.835967193,1000000,0.206172053213237,0.1597732094993994,0.0463988437138375,77.49508622352145,0.0
592,4419713.74274855,1000000,0.2062584745037467,0.5177924207871993,0.3115339462834526,-51.04055409235176,0.0
593,4497147.649529906,1000000,-0.7224459451519403,-0.8340931872772195,0.1116472421252792,84.54593850144165,0.0
594,4576541.908381676,1000000,-0.3471048328855737,-0.2841058789848085,0.0629989539007652,81.8501650502788,0.0
595,4655936.167233447,1000000,-0.1930248584081132,-0.0151920300194163,0.1778328283886968,7.870504546826128,0.0
596,4736310.602120424,1000000,0.3652540953544793,0.0663720541679315,0.2988820411865477,18.171473947264413,0.0
597,4817665.213042608,1000000,0.064887308138274,0.0847207658404558,0.0198334577021818,69.43399360227038,0.0
598,4900000.000000002,1000000,-0.3090841729246348,-0.1450595404722303,0.1640246324524044,46.932051250374386,0.0
0,100.21626824161686,10000000,-0.0976976233728395,0.6250507697439657,0.7227483931168052,-640.2145619119335,0.0
1,100.43300420275716,10000000,-0.1932659424822199,-0.4151263918659787,0.2218604493837588,-14.868829109805906,0.0
2,100.65020889494944,10000000,-0.2891156276066584,0.0735210445370951,0.3626366721437535,-25.43542999420236,0.0
3,100.86788333191036,10000000,-0.38524744876258,-0.2548027980467014,0.1304446507158785,66.15132420137977,0.0
4,101.08602852954844,10000000,-0.4816621779807956,-0.7217941241001142,0.2401319461193186,50.12473908386305,0.0
5,101.30464550596972,10000000,-0.5783605893120435,0.3083703696585164,0.8867309589705599,-53.32404762034154,0.0
6,101.52373528148168,10000000,0.3246565411683028,-0.1453915690533181,0.4700481102216208,-44.77418572711097,0.0
7,101.7432988785987,10000000,0.2273884353547449,0.8248897068069838,0.597501271452239,-162.66282702455547,0.0
8,101.96333732204654,10000000,0.1298343131066462,-0.4330384449481972,0.5628727580548434,-333.36459436129246,0.0
9,102.1838516387668,10000000,0.031993392243236,0.3900542388356824,0.3580608465924464,-1016.7031990638034,0.0
10,102.40484285792246,10000000,-0.0661351114619367,-0.3869046496005912,0.3207695381386545,-385.5949409113524,0.0
11,102.6263120109018,10000000,-0.1645519842857639,-0.331127383812708,0.1665753995269441,-1.3087029165513653,0.0
12,102.84826013132412,10000000,-0.2632580145612109,-0.1217023576148439,0.141555656946367,46.24063318410872,0.0
13,103.07068825504368,10000000,-0.3622539926821113,-0.9468393067406696,0.5845853140585584,-61.420859985620936,0.0
14,103.29359742015524,10000000,-0.4615407111087473,0.1616861123607926,0.62322682346954,-35.03669387615717,0.0
15,103.51698866699874,10000000,-0.5611189643729587,-1.1505908051374227,0.589471840764464,-5.07633032137277,0.0
16,103.74086303816358,10000000,0.3390104509167918,0.4267864304649963,0.0877759795482045,74.1319124917123,0.0
17,103.96522157849448,10000000,0.2388467360697556,0.1587038148257338,0.0801429212440217,66.42813956759167,0.0
18,104.19006533509535,10000000,0.1383890903080625,0.0166103023920636,0.1217787879159988,11.99709199859577,0.0
19,104.41539535733516,10000000,0.0376367107609833,0.3713408541617957,0.3337041434008124,-784.9832178504481,0.0
20,104.64121269685177,10000000,-0.0634112075399339,-0.5865324653519264,0.5231212578119925,-725.8919034086981,0.0
21,104.8675184075578,10000000,-0.1647554716665559,0.3287794608404166,0.4935349325069725,-199.63264278924595,0.0
22,105.09431354564518,10000000,-0.2663968907993428,-0.7503449980846574,0.4839481072853145,-81.73105519192183,0.0
23,105.32159916958966,10000000,-0.3683362762325546,-0.1023452771245139,0.2659909991080407,27.790576667432315,0.0
24,105.5493763401566,10000000,0.5294255586200625,0.6465370125283281,0.1171114539082656,77.89401458705,0.0
25,105.77764612040504,10000000,0.4268877982202954,0.1631412411331253,0.26374655708717,38.21081005573628,0.0
26,106.00640957569344,10000000,0.3240496248996714,0.945640063612668,0.6215904387129967,-91.76319654660604,0.0
27,106.23566777368396,10000000,0.2209102188544604,-0.3486571032179065,0.5695673220723669,-157.78292786199813,0.0
28,106.46542178434804,10000000,0.1174687581399157,0.6511640345500718,0.5336952764101561,-354.03576961043814,0.0
29,106.69567267997115,10000000,0.0137244186650039,-0.0886648896855721,0.102389308350576,-643.1249900460168,0.0
30,106.92642153515742,10000000,-0.0903236258128916,-0.2913695189361066,0.2010458931232149,-122.80559789467466,0.0
31,107.15766942683544,10000000,-0.1946762036937706,0.6888147950531327,0.8834909987469033,-353.93839513336366,0.0
32,107.38941743426248,10000000,0.7006658544599206,0.1058542117860118,0.5948116426739087,15.106328171006714,0.0
33,107.62166663903028,10000000,0.5957017159174015,0.9628599030614649,0.3671581871440633,38.382148181785745,0.0
34,107.85441812506926,10000000,0.4904305457744699,0.1097176376634917,0.3807129081109782,22.368893000188237,0.0
35,108.08767297865444,10000000,0.3848515069476415,0.1466348395701052,0.2382166673775362,38.09559380248685,0.0
36,108.32143228841008,10000000,0.2789637601687951,0.4776593447603006,0.1986955845915055,28.81126139037788,0.0
37,108.55569714531444,10000000,0.1727664639797577,-0.502283976166741,0.6750504401464987,-290.6272578567515,0.0
38,108.79046864270563,10000000,0.0662587747264299,0.5850466723879668,0.5187878976615369,-682.1608009721547,0.0
39,109.02574787628598,10000000,-0.0405601534463692,-0.154820979104338,0.1142608256579688,-182.2803610629883,0.0
40,109.26153594412764,10000000,-0.1476911686008461,-0.0786775862818766,0.0690135823189695,53.29359425413358,0.0
41,109.4978339466777,10000000,-0.2551351210116825,0.3685412782473627,0.6236763992590453,-144.4837465313288,0.0
42,109.73464298676274,10000000,-0.3628928631714487,-0.8134876078648053,0.4505947446933566,-24.20476728692786,0.0
43,109.97196416959488,10000000,-0.4709652497966069,0.0781834915925414,0.5491487413891484,-16.602818020029268,0.0
44,110.209798602776,10000000,-0.5793531378327221,-0.5960501172861283,0.0166969794534062,97.10730978673098,0.0
45,110.4481473963038,10000000,-0.6880573864605098,-0.9805457398947472,0.2924883534342374,57.47826684598907,0.0
46,110.6870116625762,10000000,-0.7970788571011093,-0.3292259512129696,0.4678529058881396,41.3071675728394,0.0
47,110.9263925163971,10000000,-0.9064184134220912,-1.5245697268568452,0.618151313434754,31.79177918062212,0.0
48,111.16629107498146,10000000,-0.0160769213430076,0.2297378127160208,0.2458147340590284,-1434.3133841502442,0.0
49,111.40670845796,10000000,-0.1260552490409125,-0.0861470996465205,0.0399081493943919,68.37303433867808,0.0
50,111.64764578738536,10000000,-0.2363542669564676,-0.7420294390967698,0.5056751721403021,-114.02689270283504,0.0
51,111.88910418773638,10000000,0.6530251522007471,0.7892327199614347,0.1362075677606876,79.15303212259796,0.0
52,112.13108478592416,10000000,0.5420821334460951,0.2382554205449819,0.3038267129011132,43.947109729796615,0.0
53,112.3735887112966,10000000,0.4308157995145231,0.3736832902094905,0.0571325093050326,86.72664994088795,0.0
54,112.6166170956443,10000000,0.3192252708544237,0.6257380450283396,0.3065127741739159,4.018447967620903,0.0
55,112.86017107320556,10000000,0.207309665622023,-0.3699201833785436,0.5772298490005666,-178.38790311093285,0.0
56,113.10425178067138,10000000,0.0950680996757138,0.4502116692866319,0.3551435696109181,-273.27566408037364,0.0
57,113.34886035719146,10000000,-0.0175003134301032,0.046603731776681,0.0641040452067842,-267.19552747443544,0.0
58,113.59399794437871,10000000,-0.1303964624504568,-0.5178938615964347,0.3874973991459779,-197.3465369862111,0.0
59,113.83966568631544,10000000,-0.2436212384560343,0.23290679399078,0.4765280324468143,-95.6248723172531,0.0
60,114.08586472955774,10000000,-0.3571755348386566,-0.7647122401305675,0.4075367052919109,-14.134686144477667,0.0
61,114.33259622314176,10000000,0.5289397526825063,0.0110759533307658,0.5178637993517404,2.0937618806311153,0.0
62,114.57986131858856,10000000,0.4147237260552135,1.0371161421200077,0.622392416064794,-50.03908940075177,0.0
63,114.82766116990932,10000000,0.3001754848883643,-0.1083347965491608,0.4085102814375251,-36.08354551390131,0.0
64,115.07599693361138,10000000,0.1852941264457729,0.4401876197926786,0.2548934933469057,-37.4877019477567,0.0
65,115.32486976870278,10000000,0.070078745640604,0.4849201900229468,0.4148414443823428,-491.39738990332233,0.0
66,115.5742808366986,10000000,-0.0454715649709505,-0.4873148102924436,0.4418432453214931,-873.0453383018023,0.0
67,115.82423130162547,10000000,-0.1613577151952474,0.2491036637352252,0.4104613789304726,-154.43456454670132,0.0
68,116.07472233002775,10000000,-0.2775806172075079,-0.3872297749931918,0.1096491577856839,60.46954781311024,0.0
69,116.32575509097268,10000000,0.6058588144423376,0.0073940375600292,0.5984647768823084,1.2203077205841244,0.0
70,116.57733075605547,10000000,0.4889596628237956,0.8467223130183628,0.3577626501945671,26.852012055744556,0.0
71,116.8294504994056,10000000,0.3717210086194392,0.1162102780068227,0.2555107306126164,31.257995275962124,0.0
72,117.0821154976913,10000000,0.2541419301192854,-0.2183985286890367,0.4725404588083222,-85.91650571844876,0.0
73,117.3353269301261,10000000,0.1362215032143132,0.5155381924986272,0.379316689284314,-178.29885574284512,0.0
74,117.58908597847328,10000000,0.0179588013908301,-0.3024777346906999,0.32043653608153,-1679.0143241048704,0.0
75,117.84339382705228,10000000,-0.100647104275964,-0.2091336243900884,0.1084865201141244,-7.905256565744563,0.0
76,118.0982516627438,10000000,-0.2195971451279403,0.4097119139570198,0.6293090590849602,-186.62205568275155,0.0
77,118.35366067499508,10000000,-0.3388922549299658,-0.5578890534254602,0.2189967984954944,35.35141340892387,0.0
78,118.6096220558262,10000000,-0.4585333698764223,-0.4599252602178583,0.0013918903414359,99.68421555409344,0.0
79,118.86613699983477,10000000,0.421478571403101,0.8009742646990339,0.3794956932959328,9.986008503036809,0.0
80,119.1232067042023,10000000,0.3011426278372031,-0.159511177575954,0.4606538054131571,-52.95885773300656,0.0
81,119.3808323686991,10000000,0.1804578559069468,0.2342551173686391,0.0537972614616923,70.22840906506708,0.0
82,119.63901519569048,10000000,0.0594233096392808,0.4639692617003746,0.4045459520610938,-580.0590118945985,0.0
83,119.89775639014204,10000000,-0.0619619593989763,-0.5611466632684927,0.4991847038695164,-706.4400416216715,0.0
84,120.15705715962508,10000000,-0.1836989021072139,-0.1300624204380509,0.0536364816691629,70.82323649022005,0.0
85,120.4169187143229,10000000,-0.3057884718576378,0.0653496699054833,0.3711381417631211,-21.37472377130406,0.0
86,120.67734226703556,10000000,-0.4282316245010537,-0.9390808671946268,0.510849242693573,-19.320885020382885,0.0
87,120.93832903318658,10000000,-0.5510293183736225,-0.4912142308058968,0.0598150875677256,89.15371661834882,0.0
88,121.19988023082747,10000000,-0.6741825143026425,-0.3367680543422151,0.3374144599604274,49.95611437738522,0.0
89,121.46199708064444,10000000,0.2023078243867417,-0.3372657647115937,0.5395735890983354,-166.66422654215935,0.0
90,121.7246808059636,10000000,0.0784407318653971,-0.00548894036634,0.0839296722317372,-6.9927073015256385,0.0
91,121.9879326327564,10000000,-0.0457847602059436,0.3599762831028614,0.405761043308805,-787.1706688440012,0.0
92,122.25175378964614,10000000,-0.1703696226834344,-0.661675832375712,0.4913062096922777,-188.50034525629712,0.0
93,122.5161455079128,10000000,-0.2953148289460055,-0.4466377943337419,0.1513229653877363,48.73103937930256,0.0
94,122.78110902149965,10000000,-0.4206213549021894,0.0081215523505524,0.4287429072527418,-1.931094380156328,0.0
95,123.04664556701812,10000000,0.4537098210039427,0.1710249614859618,0.2826848595179808,37.690312339613975,0.0
96,123.31275638375443,10000000,0.3276777177859821,0.1441645140566844,0.1835132037292977,43.988605313972144,0.0
97,123.57944271367502,10000000,0.2012813519089037,0.8376716401455523,0.6363902882366486,-216.0586006314762,0.0
98,123.8467058014318,10000000,0.0745197372828796,0.0671316817971216,0.0073880554857579,90.02108925264093,0.0
